Household_ID,Energy_Consumption_kWh,Number_of_Residents,Income_Level,Appliance_Usage_Percentage,Season
HH_001,1049.01,2,Low,42.91,Spring
HH_002,858.52,2,Low,52.96,Spring
HH_003,1094.31,1,Medium,79.0,Spring
HH_004,1356.91,1,Medium,54.63,Autumn
HH_005,829.75,1,High,46.44,Autumn
HH_006,829.76,3,Medium,61.67,Winter
HH_007,1373.76,6,High,42.01,Spring
HH_008,1130.23,7,Low,33.79,Spring
HH_009,759.16,5,Low,36.44,Summer
HH_010,1062.77,2,Medium,36.4,Autumn
HH_011,760.97,7,High,37.6,Spring
HH_012,760.28,2,High,36.94,Winter
HH_013,972.59,3,Medium,62.04,Winter
HH_014,326.02,2,Low,39.09,Autumn
HH_015,382.52,1,Medium,47.28,Winter
HH_016,731.31,5,Low,74.84,Winter
HH_017,596.15,4,High,53.7,Autumn
HH_018,994.27,2,High,63.38,Spring
HH_019,627.59,7,Medium,38.62,Spring
HH_020,476.31,1,Medium,39.61,Winter
HH_021,1339.69,4,Medium,32.04,Winter
HH_022,832.27,5,Low,38.45,Spring
HH_023,920.26,4,High,43.93,Autumn
HH_024,472.58,1,Medium,38.85,Winter
HH_025,736.69,6,High,34.44,Summer
HH_026,933.28,6,Low,36.03,Autumn
HH_027,554.7,4,High,53.04,Winter
HH_028,1012.71,3,Low,40.32,Winter
HH_029,719.81,7,Low,48.21,Summer
HH_030,812.49,7,High,55.17,Summer
HH_031,719.49,4,Low,64.52,Spring
HH_032,1455.68,2,Low,31.97,Autumn
HH_033,895.95,2,High,69.97,Autumn
HH_034,582.69,7,High,61.4,Spring
HH_035,1146.76,7,Medium,34.09,Autumn
HH_036,533.75,6,Medium,73.68,Autumn
HH_037,962.66,3,Medium,76.04,Autumn
HH_038,312.1,1,Low,33.05,Autumn
HH_039,501.54,2,Low,43.84,Autumn
HH_040,959.06,7,Medium,70.31,Summer
HH_041,1121.54,6,Medium,67.41,Autumn
HH_042,951.41,5,Medium,39.23,Summer
HH_043,865.31,6,Medium,40.47,Autumn
HH_044,809.67,2,Low,48.52,Spring
HH_045,456.44,2,Medium,54.23,Winter
HH_046,684.05,6,Low,60.91,Summer
HH_047,761.81,1,Medium,48.45,Autumn
HH_048,1217.14,4,Medium,53.13,Spring
HH_049,1003.09,2,High,67.37,Winter
HH_050,371.09,6,Low,31.83,Summer
HH_051,997.23,7,Low,42.62,Winter
HH_052,784.48,6,Low,65.67,Spring
HH_053,696.92,3,Medium,74.76,Summer
HH_054,1083.5,4,Medium,55.58,Winter
HH_055,1209.3,5,Low,56.61,Autumn
HH_056,1179.38,1,Low,35.36,Summer
HH_057,648.23,5,Medium,52.37,Winter
HH_058,807.24,4,Low,56.63,Spring
HH_059,999.38,4,High,42.12,Spring
HH_060,1192.66,4,Medium,43.46,Summer
HH_061,756.25,5,Low,48.86,Winter
HH_062,844.3,7,Low,31.0,Summer
HH_063,568.1,4,High,46.1,Summer
HH_064,541.14,6,Low,40.57,Winter
HH_065,1143.76,5,Low,46.37,Winter
HH_066,1306.87,4,High,35.99,Autumn
HH_067,878.4,6,High,74.53,Winter
HH_068,1201.06,7,High,59.68,Spring
HH_069,1008.49,3,Medium,63.96,Summer
HH_070,706.46,7,Low,69.46,Summer
HH_071,1008.42,4,Low,54.92,Spring
HH_072,1361.41,5,Medium,34.35,Winter
HH_073,889.25,2,Medium,56.86,Spring
HH_074,1369.39,4,Medium,59.34,Spring
HH_075,200.0,2,High,67.27,Autumn
HH_076,1146.57,6,Low,51.58,Spring
HH_077,926.11,3,Medium,36.38,Summer
HH_078,810.3,1,Low,44.19,Spring
HH_079,927.53,7,Medium,48.15,Summer
HH_080,303.73,3,Low,62.3,Summer
HH_081,834.1,4,Low,58.54,Summer
HH_082,1007.13,2,Low,47.8,Winter
HH_083,1343.37,7,Medium,79.33,Autumn
HH_084,744.52,2,Medium,60.29,Summer
HH_085,657.45,5,Medium,41.86,Summer
HH_086,749.47,2,High,35.09,Winter
HH_087,1174.62,5,Low,37.64,Summer
HH_088,998.63,6,Low,42.3,Spring
HH_089,741.07,7,High,38.03,Spring
HH_090,1053.98,7,Low,39.33,Autumn
HH_091,929.12,1,High,44.25,Summer
HH_092,1190.59,4,Low,38.67,Winter
HH_093,689.38,5,High,74.84,Spring
HH_094,801.7,1,Low,34.01,Winter
HH_095,782.37,2,High,56.23,Winter
HH_096,460.95,2,Medium,50.52,Spring
HH_097,988.84,1,High,79.12,Winter
HH_098,978.32,7,Low,35.6,Spring
HH_099,901.53,2,Medium,49.89,Winter
HH_100,829.62,6,High,78.47,Spring
HH_101,475.39,6,Medium,73.28,Summer
HH_102,773.81,1,Medium,70.85,Autumn
HH_103,797.19,5,Medium,42.9,Spring
HH_104,659.32,5,Medium,38.54,Spring
HH_105,851.61,1,Medium,63.43,Autumn
HH_106,1021.22,5,Medium,76.47,Spring
HH_107,1465.86,7,High,57.84,Spring
HH_108,952.37,7,Low,58.58,Winter
HH_109,977.27,5,Low,44.0,Autumn
HH_110,877.67,6,High,68.47,Summer
HH_111,324.37,5,High,39.35,Spring
HH_112,892.05,7,Medium,46.18,Autumn
HH_113,918.07,3,Medium,51.27,Winter
HH_114,1638.97,4,Low,55.38,Summer
HH_115,842.29,2,Low,42.12,Autumn
HH_116,990.46,3,Medium,35.74,Summer
HH_117,889.59,5,Low,60.53,Summer
HH_118,549.4,6,Medium,44.43,Summer
HH_119,1242.85,1,Low,59.06,Spring
HH_120,1125.58,5,High,37.72,Spring
HH_121,1137.31,6,High,54.06,Winter
HH_122,627.18,4,Medium,56.63,Winter
HH_123,1320.84,5,Medium,32.59,Autumn
HH_124,479.44,7,Low,46.83,Winter
HH_125,1076.06,1,High,36.72,Summer
HH_126,1557.14,6,Medium,33.17,Summer
HH_127,602.84,6,Low,79.5,Spring
HH_128,730.11,6,High,46.12,Summer
HH_129,929.9,4,High,70.49,Autumn
HH_130,748.96,5,High,42.73,Summer
HH_131,434.8,4,Medium,64.08,Summer
HH_132,920.57,2,Medium,68.01,Autumn
HH_133,581.31,2,Medium,59.78,Winter
HH_134,1042.08,5,High,53.58,Winter
HH_135,624.17,7,High,50.59,Autumn
HH_136,1364.98,4,Low,47.44,Spring
HH_137,665.02,1,Low,76.48,Summer
HH_138,803.38,6,Low,71.53,Autumn
HH_139,1144.06,6,High,78.25,Summer
HH_140,530.74,5,High,36.21,Spring
HH_141,968.24,7,Low,66.54,Summer
HH_142,1292.14,2,Medium,76.92,Autumn
HH_143,417.76,2,Low,39.06,Summer
HH_144,955.39,6,High,33.32,Winter
HH_145,977.96,5,High,67.06,Spring
HH_146,1134.55,4,High,58.72,Spring
HH_147,528.91,2,Medium,72.09,Spring
HH_148,503.86,4,Medium,36.99,Autumn
HH_149,1056.58,7,Low,69.76,Spring
HH_150,989.1,2,Low,40.08,Winter
HH_151,975.15,2,High,38.18,Autumn
HH_152,1003.93,3,High,38.21,Winter
HH_153,695.99,2,High,70.73,Summer
HH_154,969.68,1,High,63.26,Summer
HH_155,987.92,5,Medium,56.15,Summer
HH_156,685.69,5,Medium,47.94,Summer
HH_157,1459.73,4,High,73.86,Winter
HH_158,1042.15,7,High,49.62,Autumn
HH_159,542.61,2,Low,70.83,Autumn
HH_160,1096.97,1,Medium,51.96,Spring
HH_161,607.6,4,Low,48.85,Winter
HH_162,1136.13,3,High,53.13,Summer
HH_163,1247.58,4,Medium,45.07,Winter
HH_164,653.8,4,Low,67.38,Spring
HH_165,1189.01,2,Medium,55.14,Spring
HH_166,1023.83,3,Medium,41.61,Winter
HH_167,1146.62,4,Low,74.98,Winter
HH_168,1469.04,1,Low,49.19,Winter
HH_169,826.38,1,Medium,57.18,Autumn
HH_170,673.88,5,Medium,75.32,Summer
HH_171,633.15,3,Medium,61.21,Winter
HH_172,655.26,3,Medium,35.84,Winter
HH_173,876.87,5,High,76.99,Winter
HH_174,1002.35,4,Medium,61.39,Spring
HH_175,983.01,3,Medium,46.75,Spring
HH_176,1148.15,1,High,36.96,Autumn
HH_177,903.9,1,Medium,69.7,Summer
HH_178,1336.06,2,Low,61.0,Autumn
HH_179,820.6,3,Low,56.67,Summer
HH_180,1716.05,4,Medium,74.69,Spring
HH_181,1087.7,5,Medium,69.43,Spring
HH_182,642.85,5,Medium,37.58,Spring
HH_183,578.73,4,Low,45.59,Autumn
HH_184,1044.74,7,Low,42.42,Winter
HH_185,832.96,6,Low,67.2,Winter
HH_186,1114.2,2,Low,31.68,Spring
HH_187,1041.97,5,Medium,58.49,Winter
HH_188,878.15,3,Low,68.12,Winter
HH_189,645.96,2,Medium,73.84,Autumn
HH_190,445.55,3,High,47.1,Summer
HH_191,766.05,7,Low,71.06,Spring
HH_192,1156.92,1,Medium,35.53,Spring
HH_193,964.23,2,Medium,72.32,Autumn
HH_194,526.28,5,Low,36.37,Autumn
HH_195,951.95,2,Medium,49.86,Winter
HH_196,1015.6,2,High,69.86,Spring
HH_197,634.84,2,High,37.5,Summer
HH_198,946.12,6,Low,41.46,Autumn
HH_199,917.46,2,High,66.11,Summer
HH_200,557.11,3,Medium,66.0,Summer
